feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-1.3202809923739145,1.8534201762210685,0.1796924799852991,-0.6942430597722433,-0.5674849227038906,-0.9387631906768871,-0.6469973601309686,0.042869173178884466,-0.034053371985365566,0.2547806841183978,-0.013531830635291042,-0.2818443453889893,0.006989710714771624,-0.06993283444947504,0.6199336988603789,0.9116995294062936,0.5404212614332999,0.6671793985016531,-0.20675614125588632,-1.8804838374916641,1.8344905565151333,-1.8804838374916553,-0.20675614125589412,0.6671793985016535,0.5404212614332989,0.9116995294062944,0.6199336988603749,-0.06993283444947329,0.006989710714775548,-0.281844345388984,-0.013531830635298335,0.254780684118404,-0.03405337198536442,0.04286917317888786,-0.6469973601309692,-0.9387631906768823,-0.5674849227038917,-0.6942430597722453,0.17969247998528984,1.8534201762210747,Bb
-0.9154778660915845,2.2146352570659635,0.3578425495912514,-0.5416637607705621,-0.4218119964704302,-0.8682201261628404,-0.5279648625082984,0.07113312603983195,0.046796810518196334,0.2863501188439932,-0.009382920382753707,-0.30511595960950944,-0.06556265128371513,-0.08989896680534742,0.5091990217427838,0.8494542853973222,0.4030461557049148,0.5228979200050469,-0.3766083903567636,-2.233401097831484,1.272028840636378,-2.233401097831477,-0.3766083903567715,0.5228979200050475,0.4030461557049132,0.849454285397323,0.5091990217427799,-0.0898989668053458,-0.06556265128371112,-0.30511595960950444,-0.00938292038276081,0.28635011884399897,0.046796810518197354,0.07113312603983518,-0.5279648625082991,-0.8682201261628356,-0.42181199647043144,-0.5416637607705638,0.3578425495912423,2.2146352570659698,Bb
-0.6885508728632714,2.379974267582111,0.49224024725750565,-0.3674416572402063,-0.016886844379566272,-0.5913037801730774,-0.16998340381144456,0.22713260525503556,0.04234795460857668,0.22724968679848118,-0.007057099094195519,-0.24136388498688052,-0.05646215279697836,-0.24124680344343405,0.1558692056230466,0.5771895819846763,0.002772646191167717,0.35332745905180735,-0.5063544454459009,-2.3940884657705146,0.9567206384428438,-2.3940884657705075,-0.5063544454459086,0.35332745905180857,0.002772646191165691,0.5771895819846768,0.15586920562304324,-0.2412468034434332,-0.05646215279697473,-0.2413638849868757,-0.00705709909420171,0.22724968679848714,0.04234795460857742,0.2271326052550383,-0.16998340381144472,-0.5913037801730727,-0.01688684437956714,-0.3674416572402069,0.49224024725749677,2.3799742675821163,Bb
-0.613627044283042,2.4375476360529316,0.7499117633323579,-0.4052592863889709,-0.17844881982453376,-0.7754401453246779,-0.3580699740105502,0.06431068709998564,-0.033028116486714415,0.18029082572971605,-0.006289189410763256,-0.19286920455125067,0.020449737665177315,-0.07688906592151927,0.3454915951890169,0.7628617665031415,0.16587044100299972,0.39268090756743734,-0.7624901421538887,-2.4501260148744697,0.8526162418921867,-2.450126014874462,-0.7624901421538965,0.39268090756743756,0.1658704410029981,0.7628617665031421,0.3454915951890134,-0.07688906592151883,0.020449737665180864,-0.19286920455124584,-0.006289189410769134,0.18029082572972183,-0.03302811648671308,0.06431068709998801,-0.35806997401055113,-0.7754401453246733,-0.1784488198245343,-0.4052592863889728,0.7499117633323493,2.437547636052937,Bb
-1.2488514492506024,1.7499896033924656,0.008465547300738408,-0.7318212315756634,-0.583027897822705,-0.873993379909165,-0.6519348638635339,0.0790008015191919,-0.07319280355107852,0.19353066519721657,-0.012799734600065244,-0.21913013439735604,0.04759333435093697,-0.10460027071933062,0.6263353946633959,0.8483939107090237,0.5574284286225666,0.706221762375525,-0.03406501650087373,-1.7755890725926087,1.7352413640532334,-1.7755890725926011,-0.03406501650088116,0.7062217623755259,0.5574284286225655,0.8483939107090246,0.6263353946633925,-0.10460027071932845,0.047593334350940424,-0.21913013439735093,-0.01279973460007236,0.19353066519722245,-0.07319280355107798,0.07900080151919545,-0.651934863863534,-0.8739933799091606,-0.5830278978227064,-0.731821231575665,0.008465547300729643,1.749989603392471,Bb
-1.0875262928737048,2.2245360663465763,0.5937775306653632,-0.5972707341779451,-0.4122326632853575,-0.803458491129998,-0.547514157261796,0.01593137401050058,0.16746371610141464,0.3194469150274183,-0.011146279990088674,-0.3417394750076049,-0.18975627608160434,-0.03822393399068637,0.5252215972816112,0.781165931149809,0.38994010330517126,0.57497817419776,-0.6160700906455459,-2.246828626326768,1.5110849324972373,-2.2468286263267583,-0.6160700906455543,0.5749781741977598,0.38994010330517037,0.78116593114981,0.5252215972816064,-0.0382239339906852,-0.18975627608159992,-0.34173947500760005,-0.011146279990095853,0.31944691502742434,0.1674637161014166,0.015931374010503315,-0.5475141572617978,-0.8034584911299929,-0.4122326632853582,-0.5972707341779476,0.5937775306653534,2.224536066346583,Bb
-0.8044858181716533,2.373368501742631,0.7237722401031722,-0.4084878413240642,-0.020691438355599556,-0.5150644710161858,-0.20882130880711575,0.17863710742136896,0.14345497841820282,0.261926322398396,-0.008245340122951228,-0.278417002644307,-0.15994565866411653,-0.1951277876672791,0.19233062856120636,0.498573790770273,0.004200758109688852,0.39199716107815413,-0.7402629203490794,-2.389859181988547,1.11780874284395,-2.3898591819885384,-0.7402629203490873,0.3919971610781544,0.004200758109687633,0.49857379077027364,0.19233062856120225,-0.19512778766727856,-0.15994565866411267,-0.2784170026443024,-0.008245340122957514,0.26192632239840197,0.14345497841820434,0.17863710742137126,-0.20882130880711702,-0.5150644710161812,-0.02069143835559986,-0.4084878413240659,0.7237722401031629,2.3733685017426374,Bb
-0.7532478664061092,2.4248829613694456,0.978125175050104,-0.4802814811070379,-0.18368041899048093,-0.6965904019854376,-0.3875234389864487,0.03306164931533712,0.06642487009459935,0.21512955998197253,-0.00772019184815549,-0.23056994367829198,-0.08186525379092169,-0.04850203301165552,0.37208305529013097,0.6811500182891164,0.16824003529416162,0.46484109741071994,-0.9935655587464196,-2.4403233450657695,1.0466151566361677,-2.4403233450657607,-0.9935655587464276,0.46484109741071933,0.16824003529416087,0.6811500182891168,0.3720830552901267,-0.048502033011655524,-0.0818652537909179,-0.2305699436782873,-0.007720191848161493,0.21512955998197839,0.06642487009460153,0.033061649315339024,-0.3875234389864507,-0.6965904019854331,-0.1836804189904808,-0.4802814811070409,0.9781251750500944,2.4248829613694523,Bb
-1.7143734315036192,1.7299373062031658,0.3026564763717403,-0.7759230162087711,-0.525622893374212,-0.8138670555551917,-0.5963168986787579,0.016319718937010404,0.07846279818539288,0.1733207640528537,-0.01757096485880554,-0.2084626937704747,-0.11360472790301687,-0.051461648654630474,0.561174968961139,0.7787251258375681,0.4904809636565914,0.7407810864911516,-0.33779840608935713,-1.765079235920792,2.3820700961383996,-1.7650792359207814,-0.3377984060893653,0.7407810864911515,0.49048096365659083,0.7787251258375695,0.5611749689611342,-0.051461648654628975,-0.11360472790301274,-0.20846269377046955,-0.017570964858812512,0.1733207640528603,0.07846279818539477,0.016319718937013332,-0.5963168986787598,-0.8138670555551867,-0.5256228933742128,-0.7759230162087737,0.30265647637173043,1.729937306203174,Bb
-0.9620518033777968,2.176331018018187,0.13539022644345333,-0.6186301299088295,-0.5543851751749002,-0.9230843908614939,-0.6657194427673221,0.004457407302059547,0.13172354601600267,0.0028730340044410994,-0.009860266216721196,-0.022593566437891698,-0.15144407844945562,-0.024177939735509968,0.6459989103338725,0.9033638584280409,0.5346646427414505,0.5989095974753792,-0.15511075887690035,-2.196051550451641,1.3367419196133474,-2.1960515504516342,-0.15511075887690812,0.5989095974753806,0.5346646427414481,0.9033638584280413,0.6459989103338688,-0.024177939735506974,-0.15144407844945226,-0.022593566437887028,-0.00986026621672717,0.0028730340044463955,0.1317235460160026,0.004457407302062961,-0.6657194427673223,-0.923084390861489,-0.554385175174902,-0.61863012990883,0.13539022644344512,2.176331018018191,Bb
-0.8680675577499928,2.335074590803419,0.27662209116971964,-0.4708228387612721,-0.24032726806341043,-0.6590500630618173,-0.3733351527085396,0.1419164400208169,0.07755061002083595,-0.05325394518680619,-0.008897002410328994,0.03545994036613995,-0.09534461484150439,-0.15971044484148272,0.3555411478878745,0.6412560582411491,0.22253326324274517,0.4530288339406062,-0.2944160959903821,-2.3528685956240887,1.2061536493426377,-2.352868595624083,-0.29441609599038976,0.453028833940608,0.22253326324274267,0.6412560582411494,0.355541147887871,-0.15971044484148023,-0.09534461484150128,0.03545994036614471,-0.008897002410334644,-0.053253945186800496,0.07755061002083574,0.14191644002082,-0.3733351527085398,-0.6590500630618126,-0.24032726806341193,-0.4708228387612725,0.2766220911697113,2.3350745908034236,Bb
-0.5104947265050936,2.3754011530551313,0.5264561957163929,-0.5182314478729777,-0.3146163498603393,-0.7690490117041731,-0.5174962400720498,0.018043936927581845,0.03826795494793381,-0.08234560970042298,-0.0052321651369479395,0.07188127942651996,-0.048732285221838874,-0.028508267201484486,0.5070319097981477,0.7585846814302682,0.30415201958643706,0.5077671175990751,-0.5369205259902925,-2.3858654833290385,0.7093170017092437,-2.3858654833290323,-0.5369205259902999,0.5077671175990761,0.304152019586435,0.7585846814302679,0.5070319097981444,-0.028508267201482713,-0.04873228522183625,0.07188127942652425,-0.005232165136952723,-0.0823456097004181,0.03826795494793393,0.018043936927584298,-0.5174962400720503,-0.769049011704169,-0.3146163498603405,-0.5182314478729787,0.526456195716385,2.375401153055136,Bb
-1.3706833234952853,1.7207972141809729,-0.20152435942174812,-0.8381085587069405,-0.651232466034568,-0.9365486261549809,-0.7959717305708448,-0.04989626865909552,0.10521872677849375,-0.07845404928310049,-0.014048414462747778,0.050357220357596565,-0.1333155557039999,0.021799439733591653,0.7678749016453421,0.9084517972294747,0.6231356371090649,0.8100117297814369,0.17342753049624762,-1.7488940431064806,1.9045230730798473,-1.748894043106474,0.17342753049624018,0.8100117297814386,0.6231356371090627,0.9084517972294752,0.7678749016453386,0.021799439733595025,-0.13331555570399678,0.05035722035760113,-0.014048414462753489,-0.07845404928309503,0.10521872677849349,-0.04989626865909192,-0.795971730570845,-0.9365486261549762,-0.65123246603457,-0.8381085587069407,-0.20152435942175626,1.7207972141809778,Bb
-0.04346040821281637,2.2786283254514736,0.29350787474794865,-0.4161705239743147,-0.30831301468666644,-0.9187921693647435,-0.49899298136173326,0.09079991427069518,0.07616551458892558,0.36918135677999114,-0.000445434636012806,-0.3700722260520232,-0.07705638386095925,-0.09169078354272679,0.498102112089702,0.91790130009271,0.30742214541463536,0.4152796547022828,-0.29439874401997745,-2.2795191947235076,0.06038692438141579,-2.279519194723503,-0.2943987440199842,0.4152796547022842,0.30742214541463303,0.9179013000927101,0.49810211208969973,-0.0916907835427254,-0.07705638386095616,-0.37007222605201917,-0.0004454346360186137,0.3691813567799954,0.07616551458892563,0.09079991427069814,-0.49899298136173265,-0.9187921693647398,-0.30831301468666816,-0.4161705239743145,0.29350787474794143,2.2786283254514754,Bb
0.10918784174510399,2.3064419935929084,0.4286388212336152,-0.16031695526246326,0.0718477019462933,-0.5866053961806413,-0.07748577103602455,0.1978190522682824,0.024484806702606617,0.27465577032804256,0.0011190885807384014,-0.27241759316657144,-0.02224662954113705,-0.19558087510681063,0.07972394819749636,0.5888435733421112,-0.06960952478482128,0.1625551324239341,-0.4264006440721412,-2.3042038164314396,-0.1517132078130645,-2.3042038164314356,-0.4264006440721472,0.16255513242393577,-0.0696095247848239,0.5888435733421113,0.0797239481974945,-0.19558087510681008,-0.02224662954113417,-0.27241759316656783,0.0011190885807336078,0.27465577032804683,0.024484806702606596,0.1978190522682847,-0.07748577103602385,-0.5866053961806376,0.07184770194629216,-0.16031695526246256,0.42863882123360875,2.3064419935929106,Bb
0.10101789570795312,2.361925870416812,0.660721483656328,-0.20430740224388014,-0.04157309409190442,-0.7503838083613839,-0.2656931669096494,0.05725290205555606,-0.0502900644278488,0.21544874285533824,0.0010353531284273082,-0.21337803659848933,0.052360770684696,-0.05518219579870648,0.2677638731664991,0.7524545146182314,0.043643800348754064,0.20637810850072924,-0.6586507773994761,-2.3598551641599648,-0.14036131458809029,-2.359855164159961,-0.6586507773994824,0.2063781085007302,0.04364380034875177,0.7524545146182314,0.267763873166497,-0.055182195798706306,0.05236077068469878,-0.21337803659848556,0.0010353531284228135,0.21544874285534246,-0.050290064427848315,0.05725290205555813,-0.26569316690964934,-0.7503838083613803,-0.04157309409190535,-0.20430740224388053,0.6607214836563214,2.361925870416815,Bb
-0.8131458253134525,1.7330871186989831,-0.10503431633311296,-0.5938423956509195,-0.4806589467426077,-0.9247789252650734,-0.6818466848475834,0.08564700296479497,-0.01363502383446275,0.29951738945022677,-0.00833409831201919,-0.31618558607427283,-0.0030331727895848903,-0.10231519958884064,0.6651784882235384,0.908110728641026,0.4639907501185629,0.5771741990268741,0.08836611970907039,-1.7497553153230312,1.1298415611703116,-1.7497553153230263,0.08836611970906387,0.5771741990268755,0.46399075011856117,0.9081107286410264,0.6651784882235359,-0.1023151995888383,-0.0030331727895817682,-0.31618558607426833,-0.008334098312025685,0.2995173894502317,-0.013635023834462927,0.08564700296479875,-0.6818466848475824,-0.9247789252650699,-0.48065894674260995,-0.5938423956509197,-0.10503431633312059,1.7330871186989867,Bb
-1.1554283537639118,2.196084817394836,0.8138869655607162,-0.2128860722840515,-0.3971586095244727,-0.9420858495585599,-0.6592274241191068,0.021584741835488867,0.22069823202727828,0.03314020901053969,-0.011842222136542017,-0.056824653283632016,-0.24438267630037336,-0.04526918610858102,0.6355429798460157,0.9184014052854651,0.3734741652513811,0.18920162801096016,-0.8375714098338053,-2.219769261667933,1.6054327949526581,-2.2197692616679245,-0.8375714098338127,0.18920162801096038,0.3734741652513789,0.9184014052854657,0.6355429798460118,-0.04526918610857866,-0.2443826763003702,-0.05682465328362744,-0.011842222136547217,0.03314020901054503,0.2206982320272792,0.021584741835491878,-0.6592274241191081,-0.9420858495585559,-0.3971586095244746,-0.2128860722840538,0.813886965560708,2.196084817394843,Bb
-0.6513473604238522,2.3422840118152144,0.9437110873083213,-0.02770433665620426,-0.12702841010812443,-0.6703893881359846,-0.3006932477504786,0.1604179231988162,0.14514439046506322,0.005092020845337962,-0.006675792666036902,-0.018443606177418925,-0.15849597579714644,-0.17376950853089665,0.28734166241839865,0.6570378028039017,0.11367682477604421,0.014352751324124108,-0.9570626726403992,-2.3556355971472995,0.9050274817333827,-2.355635597147292,-0.9570626726404063,0.014352751324124394,0.11367682477604203,0.6570378028039023,0.28734166241839537,-0.17376950853089518,-0.1584959757971439,-0.01844360617741474,-0.006675792666041406,0.00509202084534283,0.1451443904650638,0.16041792319881848,-0.3006932477504796,-0.6703893881359808,-0.12702841010812574,-0.027704336656206096,0.9437110873083139,2.3422840118152197,Bb
-0.9668324699570613,2.2644718002310604,1.1149858000223964,-0.07841023455304665,-0.17784039371253005,-0.7383356520614432,-0.47191498286624184,0.019116014569856402,0.07817725581692332,-0.049107799787950275,-0.009909264248843344,0.02928927129025573,-0.09799578431462043,-0.0389345430675504,0.4520964543685486,0.7185171235637466,0.15802186521483605,0.05859170605535355,-1.1348043285200877,-2.2842903287287597,1.3433845114132483,-2.2842903287287513,-1.134804328520095,0.05859170605535311,0.1580218652148344,0.7185171235637471,0.45209645436854473,-0.03893454306754913,-0.09799578431461763,0.02928927129026022,-0.009909264248847853,-0.04910779978794494,0.07817725581692463,0.019116014569858633,-0.4719149828662436,-0.7383356520614395,-0.17784039371253108,-0.07841023455304964,1.1149858000223885,2.264471800231067,Bb
-1.7055798048053037,1.7141625311242712,0.3478902577467475,-0.5177875833848968,-0.5357798417654052,-1.0201730916827805,-0.8048546495394723,-0.0430405149391804,0.240404444482895,-0.0024376788787782936,-0.0174808371755029,-0.03252399547223634,-0.2753661188339124,0.008078840588165784,0.7698929751884589,0.9852114173317633,0.5008181674143912,0.4828259090338831,-0.382851932097759,-1.74912420547529,2.369851617474571,-1.7491242054752814,-0.3828519320977664,0.4828259090338837,0.5008181674143891,0.9852114173317641,0.7698929751884551,0.008078840588168644,-0.27536611883390905,-0.032523995472231726,-0.01748083717550816,-0.002437678878772494,0.24040444448289577,-0.04304051493917704,-0.8048546495394734,-1.0201730916827765,-0.5357798417654073,-0.5177875833848987,0.34789025774673893,1.7141625311242779,Bb
